id,inscription_date
165444,2020-01-19
165445,2020-01-31
165446,2020-05-17
165447,2020-01-24
165448,2020-05-07
165449,2020-06-16
165450,2020-02-21
165451,2020-01-16
165452,2020-06-28
165453,2020-03-24
165454,2020-05-29
165455,2020-02-15
165456,2020-04-20
165457,2020-04-08
165458,2020-01-09
165459,2020-01-16
165460,2020-03-05
165461,2020-03-27
165462,2020-06-14
165463,2020-06-28
165464,2020-02-21
165465,2020-01-25
165466,2020-04-27
165467,2020-03-13
165468,2020-05-12
165469,2020-06-18
165470,2020-06-06
165471,2020-01-16
165472,2020-06-03
165473,2020-04-07
165474,2020-06-22
165475,2020-06-16
165476,2020-03-12
165477,2020-04-06
165478,2020-05-11
165479,2020-04-01
165480,2020-03-16
165481,2020-04-29
165482,2020-02-14
165483,2020-01-25
165484,2020-03-04
165485,2020-06-18
165486,2020-06-29
165487,2020-02-15
165488,2020-05-20
165489,2020-02-19
165490,2020-05-19
165491,2020-03-19
165492,2020-06-03
165493,2020-01-20
165494,2020-02-17
165495,2020-03-04
165496,2020-01-05
165497,2020-02-12
165498,2020-03-29
165499,2020-03-12
165500,2020-04-19
165501,2020-05-14
165502,2020-01-22
165503,2020-03-08
165504,2020-04-23
165505,2020-04-20
165506,2020-01-06
165507,2020-02-24
165508,2020-05-28
165509,2020-03-10
165510,2020-01-25
165511,2020-02-14
165512,2020-06-02
165513,2020-04-10
165514,2020-01-10
165515,2020-04-12
165516,2020-01-07
165517,2020-02-28
165518,2020-05-14
165519,2020-02-25
165520,2020-05-23
165521,2020-03-16
165522,2020-06-09
165523,2020-06-26
165524,2020-06-25
165525,2020-02-13
165526,2020-01-08
165527,2020-01-19
165528,2020-04-04
165529,2020-02-18
165530,2020-02-17
165531,2020-05-29
165532,2020-03-09
165533,2020-03-21
165534,2020-01-17
165535,2020-06-26
165536,2020-06-04
165537,2020-05-26
165538,2020-02-01
165539,2020-03-13
165540,2020-04-08
165541,2020-05-15
165542,2020-04-30
165543,2020-03-29
165544,2020-04-13
165545,2020-01-17
165546,2020-05-15
165547,2020-03-02
165548,2020-06-03
165549,2020-06-29
165550,2020-05-13
165551,2020-04-14
165552,2020-02-18
165553,2020-05-26
165554,2020-04-13
165555,2020-04-12
165556,2020-03-15
165557,2020-05-15
165558,2020-05-19
165559,2020-03-14
165560,2020-05-07
165561,2020-05-31
165562,2020-04-06
165563,2020-05-18
165564,2020-03-03
165565,2020-05-03
165566,2020-04-10
165567,2020-01-12
165568,2020-01-08
165569,2020-02-01
165570,2020-04-01
165571,2020-02-25
165572,2020-05-10
165573,2020-06-10
165574,2020-04-06
165575,2020-04-02
165576,2020-02-29
165577,2020-06-05
165578,2020-04-23
165579,2020-06-10
165580,2020-05-11
165581,2020-02-25
165582,2020-06-01
165583,2020-03-08
165584,2020-03-24
165585,2020-04-17
165586,2020-01-31
165587,2020-03-20
165588,2020-06-05
165589,2020-02-28
165590,2020-02-06
165591,2020-06-06
165592,2020-06-08
165593,2020-04-15
165594,2020-01-30
165595,2020-03-11
165596,2020-04-14
165597,2020-02-23
165598,2020-06-07
165599,2020-04-22
165600,2020-02-08
165601,2020-02-08
165602,2020-02-16
165603,2020-06-22
165604,2020-05-17
165605,2020-02-12
165606,2020-05-03
165607,2020-01-03
165608,2020-05-22
165609,2020-01-29
165610,2020-03-22
165611,2020-03-07
165612,2020-04-14
165613,2020-01-06
165614,2020-01-17
165615,2020-06-08
165616,2020-02-14
165617,2020-04-14
165618,2020-02-20
165619,2020-05-06
165620,2020-03-04
165621,2020-06-15
165622,2020-03-28
165623,2020-05-17
165624,2020-03-26
165625,2020-02-12
165626,2020-01-16
165627,2020-04-27
165628,2020-03-14
165629,2020-05-17
165630,2020-04-29
165631,2020-03-21
165632,2020-05-21
165633,2020-06-01
165634,2020-03-29
165635,2020-03-01
165636,2020-04-03
165637,2020-04-08
165638,2020-03-22
165639,2020-03-24
165640,2020-06-01
165641,2020-02-07
165642,2020-01-06
165643,2020-06-29
165644,2020-01-04
165645,2020-06-23
165646,2020-03-10
165647,2020-04-13
165648,2020-03-06
165649,2020-01-18
165650,2020-06-04
165651,2020-02-01
165652,2020-01-05
165653,2020-01-31
165654,2020-05-27
165655,2020-06-15
165656,2020-05-23
165657,2020-01-12
165658,2020-05-04
165659,2020-02-14
165660,2020-02-26
165661,2020-05-24
165662,2020-05-02
165663,2020-05-14
165664,2020-01-25
165665,2020-04-03
165666,2020-06-19
165667,2020-04-14
165668,2020-05-29
165669,2020-02-28
165670,2020-05-01
165671,2020-01-04
165672,2020-02-10
165673,2020-03-11
165674,2020-05-13
165675,2020-01-03
165676,2020-01-04
165677,2020-06-06
165678,2020-02-28
165679,2020-06-05
165680,2020-01-05
165681,2020-03-28
165682,2020-01-17
165683,2020-02-02
165684,2020-02-05
165685,2020-04-28
165686,2020-04-11
165687,2020-01-20
165688,2020-04-11
165689,2020-05-01
165690,2020-04-16
165691,2020-06-26
165692,2020-02-29
165693,2020-04-24
165694,2020-03-01
165695,2020-02-10
165696,2020-01-15
165697,2020-01-02
165698,2020-01-17
165699,2020-05-04
165700,2020-06-03
165701,2020-01-20
165702,2020-02-02
165703,2020-03-02
165704,2020-03-24
165705,2020-02-28
165706,2020-01-10
165707,2020-04-26
165708,2020-05-01
165709,2020-01-15
165710,2020-04-24
165711,2020-05-23
165712,2020-05-08
165713,2020-04-29
165714,2020-01-20
165715,2020-05-31
165716,2020-03-28
165717,2020-05-24
165718,2020-04-23
165719,2020-06-16
165720,2020-02-27
165721,2020-04-30
165722,2020-02-10
165723,2020-05-01
165724,2020-02-07
165725,2020-04-27
165726,2020-02-19
165727,2020-04-27
165728,2020-06-24
165729,2020-06-07
165730,2020-04-24
165731,2020-06-18
165732,2020-03-11
165733,2020-06-06
165734,2020-01-01
165735,2020-03-03
165736,2020-03-10
165737,2020-01-29
165738,2020-06-07
165739,2020-02-13
165740,2020-01-07
165741,2020-05-16
165742,2020-05-01
165743,2020-03-07
165744,2020-02-05
165745,2020-01-30
165746,2020-05-20
165747,2020-06-17
165748,2020-05-11
165749,2020-01-31
165750,2020-02-25
165751,2020-02-24
165752,2020-03-20
165753,2020-04-14
165754,2020-05-10
165755,2020-06-30
165756,2020-02-15
165757,2020-06-04
165758,2020-02-13
165759,2020-04-16
165760,2020-05-03
165761,2020-06-04
165762,2020-05-16
165763,2020-01-14
165764,2020-04-26
165765,2020-06-10
165766,2020-01-17
165767,2020-04-15
165768,2020-02-04
165769,2020-04-19
165770,2020-05-16
165771,2020-05-02
165772,2020-04-13
165773,2020-05-02
165774,2020-04-06
165775,2020-02-14
165776,2020-03-26
165777,2020-01-06
165778,2020-03-17
165779,2020-06-15
165780,2020-02-08
165781,2020-04-04
165782,2020-04-20
165783,2020-06-06
165784,2020-03-04
165785,2020-06-29
165786,2020-02-02
165787,2020-04-03
165788,2020-02-28
165789,2020-05-14
165790,2020-01-08
165791,2020-03-09
165792,2020-01-03
165793,2020-06-02
165794,2020-02-28
165795,2020-05-13
165796,2020-06-29
165797,2020-03-26
165798,2020-01-06
165799,2020-06-24
165800,2020-04-07
165801,2020-06-06
165802,2020-02-05
165803,2020-04-29
165804,2020-06-15
165805,2020-03-19
165806,2020-03-07
165807,2020-06-08
165808,2020-04-04
165809,2020-02-18
165810,2020-04-17
165811,2020-02-15
165812,2020-03-04
165813,2020-06-25
165814,2020-04-18
165815,2020-01-31
165816,2020-06-06
165817,2020-04-24
165818,2020-03-10
165819,2020-06-07
165820,2020-04-05
165821,2020-01-05
165822,2020-04-16
165823,2020-01-13
165824,2020-01-03
165825,2020-02-04
165826,2020-02-19
165827,2020-01-26
165828,2020-06-20
165829,2020-04-25
165830,2020-06-08
165831,2020-01-24
165832,2020-03-27
165833,2020-03-23
165834,2020-03-25
165835,2020-06-20
165836,2020-06-03
165837,2020-04-20
165838,2020-01-30
165839,2020-02-02
165840,2020-06-02
165841,2020-05-06
165842,2020-01-16
165843,2020-06-25
165844,2020-05-01
165845,2020-04-11
165846,2020-05-05
165847,2020-05-20
165848,2020-02-04
165849,2020-03-02
165850,2020-03-18
165851,2020-02-11
165852,2020-05-01
165853,2020-06-29
165854,2020-02-29
165855,2020-03-30
165856,2020-02-11
165857,2020-05-28
165858,2020-06-13
165859,2020-02-18
165860,2020-04-19
165861,2020-02-23
165862,2020-06-26
165863,2020-04-18
165864,2020-05-01
165865,2020-01-07
165866,2020-03-26
165867,2020-06-30
165868,2020-06-21
165869,2020-03-12
165870,2020-01-27
165871,2020-03-08
165872,2020-01-25
165873,2020-06-05
165874,2020-02-28
165875,2020-01-22
165876,2020-06-21
165877,2020-02-20
165878,2020-05-29
165879,2020-04-05
165880,2020-04-20
165881,2020-01-14
165882,2020-01-13
165883,2020-04-10
165884,2020-02-20
165885,2020-02-16
165886,2020-03-10
165887,2020-03-03
165888,2020-06-01
165889,2020-05-22
165890,2020-03-26
165891,2020-02-26
165892,2020-06-01
165893,2020-04-27
165894,2020-01-27
165895,2020-04-07
165896,2020-03-15
165897,2020-03-14
165898,2020-04-18
165899,2020-05-31
165900,2020-01-07
165901,2020-05-18
165902,2020-04-14
165903,2020-02-27
165904,2020-06-22
165905,2020-01-01
165906,2020-01-08
165907,2020-05-07
165908,2020-06-20
165909,2020-06-30
165910,2020-05-13
165911,2020-02-16
165912,2020-01-26
165913,2020-02-08
165914,2020-01-14
165915,2020-03-22
165916,2020-01-24
165917,2020-05-19
165918,2020-04-20
165919,2020-01-23
165920,2020-04-05
165921,2020-04-03
165922,2020-05-21
165923,2020-06-01
165924,2020-05-25
165925,2020-02-05
165926,2020-04-15
165927,2020-04-29
165928,2020-02-05
165929,2020-06-04
165930,2020-06-13
165931,2020-02-13
165932,2020-06-26
165933,2020-06-26
165934,2020-02-07
165935,2020-01-16
165936,2020-02-24
165937,2020-01-31
165938,2020-06-21
165939,2020-02-18
165940,2020-05-27
165941,2020-02-14
165942,2020-03-15
165943,2020-06-15
165944,2020-06-05
165945,2020-03-04
165946,2020-03-17
165947,2020-04-16
165948,2020-03-10
165949,2020-05-18
165950,2020-01-24
165951,2020-01-25
165952,2020-04-06
165953,2020-02-19
165954,2020-06-22
165955,2020-01-15
165956,2020-01-31
165957,2020-04-20
165958,2020-05-18
165959,2020-03-31
165960,2020-02-24
165961,2020-05-06
165962,2020-04-02
165963,2020-02-07
165964,2020-03-08
165965,2020-05-29
165966,2020-03-11
165967,2020-06-27
165968,2020-03-30
165969,2020-02-15
165970,2020-02-05
165971,2020-05-04
165972,2020-04-29
165973,2020-03-08
165974,2020-01-04
165975,2020-04-02
165976,2020-02-26
165977,2020-05-04
165978,2020-01-16
165979,2020-05-05
165980,2020-06-07
165981,2020-03-12
165982,2020-06-13
165983,2020-06-29
165984,2020-03-19
165985,2020-03-09
165986,2020-05-20
165987,2020-06-21
165988,2020-03-15
165989,2020-02-29
165990,2020-06-23
165991,2020-01-02
165992,2020-06-29
165993,2020-03-20
165994,2020-04-09
165995,2020-04-11
165996,2020-05-03
165997,2020-05-03
165998,2020-06-19
165999,2020-02-23
166000,2020-04-14
166001,2020-01-17
166002,2020-04-21
166003,2020-03-10
166004,2020-05-10
166005,2020-04-10
166006,2020-06-17
166007,2020-04-25
166008,2020-06-18
166009,2020-05-10
166010,2020-02-12
166011,2020-06-19
166012,2020-01-17
166013,2020-04-27
166014,2020-05-16
166015,2020-05-13
166016,2020-02-09
166017,2020-04-02
166018,2020-03-01
166019,2020-06-19
166020,2020-01-10
166021,2020-04-26
166022,2020-06-27
166023,2020-06-09
166024,2020-04-01
166025,2020-03-29
166026,2020-02-27
166027,2020-02-21
166028,2020-06-30
166029,2020-06-22
166030,2020-01-16
166031,2020-03-14
166032,2020-04-09
166033,2020-02-19
166034,2020-06-17
166035,2020-04-02
166036,2020-03-25
166037,2020-03-24
166038,2020-01-31
166039,2020-05-02
166040,2020-01-11
166041,2020-05-08
166042,2020-05-10
166043,2020-02-01
166044,2020-04-02
166045,2020-01-25
166046,2020-02-20
166047,2020-03-30
166048,2020-06-11
166049,2020-06-01
166050,2020-03-10
166051,2020-03-27
166052,2020-05-01
166053,2020-02-07
166054,2020-05-22
166055,2020-03-07
166056,2020-02-19
166057,2020-04-03
166058,2020-06-08
166059,2020-06-26
166060,2020-01-16
166061,2020-04-21
166062,2020-01-11
166063,2020-04-27
166064,2020-01-16
166065,2020-06-03
166066,2020-04-08
166067,2020-04-30
166068,2020-04-20
166069,2020-02-01
166070,2020-03-25
166071,2020-01-17
166072,2020-03-04
166073,2020-02-02
166074,2020-05-18
166075,2020-03-11
166076,2020-05-30
166077,2020-01-16
166078,2020-05-16
166079,2020-03-26
166080,2020-06-04
166081,2020-04-27
166082,2020-05-15
166083,2020-05-16
166084,2020-03-06
166085,2020-02-26
166086,2020-01-22
166087,2020-03-26
166088,2020-05-02
166089,2020-01-08
166090,2020-01-26
166091,2020-06-25
166092,2020-02-14
166093,2020-05-04
166094,2020-06-01
166095,2020-03-15
166096,2020-02-10
166097,2020-04-08
166098,2020-01-10
166099,2020-02-05
166100,2020-01-01
166101,2020-04-03
166102,2020-06-07
166103,2020-01-19
166104,2020-03-07
166105,2020-05-10
166106,2020-04-29
166107,2020-05-03
166108,2020-06-18
166109,2020-03-02
166110,2020-01-06
166111,2020-04-01
166112,2020-03-14
166113,2020-06-02
166114,2020-03-18
166115,2020-04-20
166116,2020-02-17
166117,2020-04-11
166118,2020-06-27
166119,2020-01-03
166120,2020-01-25
166121,2020-03-15
166122,2020-01-09
166123,2020-01-14
166124,2020-05-12
166125,2020-05-01
166126,2020-02-24
166127,2020-03-10
166128,2020-06-27
166129,2020-03-18
166130,2020-03-09
166131,2020-06-26
166132,2020-06-03
166133,2020-05-07
166134,2020-06-10
166135,2020-04-25
166136,2020-05-12
166137,2020-02-12
166138,2020-05-01
166139,2020-02-03
166140,2020-03-11
166141,2020-01-27
166142,2020-06-15
166143,2020-03-31
166144,2020-05-23
166145,2020-01-05
166146,2020-02-25
166147,2020-06-11
166148,2020-02-12
166149,2020-05-24
166150,2020-06-24
166151,2020-05-03
166152,2020-04-04
166153,2020-02-28
166154,2020-03-27
166155,2020-03-03
166156,2020-02-06
166157,2020-02-26
166158,2020-06-09
166159,2020-04-27
166160,2020-06-13
166161,2020-01-28
166162,2020-04-16
166163,2020-06-20
166164,2020-04-02
166165,2020-01-24
166166,2020-06-03
166167,2020-06-07
166168,2020-06-14
166169,2020-06-26
166170,2020-04-05
166171,2020-01-18
166172,2020-03-03
166173,2020-06-01
166174,2020-05-10
166175,2020-01-14
166176,2020-02-25
166177,2020-02-03
166178,2020-02-17
166179,2020-06-27
166180,2020-02-26
166181,2020-02-16
166182,2020-06-12
166183,2020-06-22
166184,2020-05-08
166185,2020-05-28
166186,2020-01-20
166187,2020-02-04
166188,2020-01-15
166189,2020-03-15
166190,2020-05-23
166191,2020-06-16
166192,2020-03-19
166193,2020-05-13
166194,2020-02-15
166195,2020-06-19
166196,2020-04-08
166197,2020-05-25
166198,2020-03-26
166199,2020-04-14
166200,2020-01-14
166201,2020-03-04
166202,2020-01-03
166203,2020-03-26
166204,2020-06-09
166205,2020-03-15
166206,2020-05-11
166207,2020-01-02
166208,2020-01-01
166209,2020-05-08
166210,2020-05-26
166211,2020-02-16
166212,2020-03-19
166213,2020-02-19
166214,2020-02-17
166215,2020-02-22
166216,2020-01-21
166217,2020-03-14
166218,2020-04-12
166219,2020-02-16
166220,2020-05-05
166221,2020-06-17
166222,2020-05-22
166223,2020-06-03
166224,2020-02-13
166225,2020-01-05
166226,2020-01-06
166227,2020-02-22
166228,2020-05-01
166229,2020-02-25
166230,2020-05-21
166231,2020-06-29
166232,2020-02-06
166233,2020-04-06
166234,2020-05-20
166235,2020-04-12
166236,2020-03-21
166237,2020-02-25
166238,2020-03-15
166239,2020-01-01
166240,2020-03-28
166241,2020-01-30
166242,2020-05-20
166243,2020-01-29
166244,2020-06-04
166245,2020-04-14
166246,2020-01-22
166247,2020-06-06
166248,2020-02-16
166249,2020-02-26
166250,2020-03-16
166251,2020-06-25
166252,2020-04-12
166253,2020-04-16
166254,2020-06-06
166255,2020-01-24
166256,2020-05-14
166257,2020-06-23
166258,2020-06-19
166259,2020-05-18
166260,2020-03-16
166261,2020-04-09
166262,2020-01-12
166263,2020-01-12
166264,2020-03-01
166265,2020-06-05
166266,2020-06-16
166267,2020-02-08
166268,2020-01-30
166269,2020-04-11
166270,2020-06-25
166271,2020-06-01
166272,2020-01-03
166273,2020-02-26
166274,2020-06-27
166275,2020-06-15
166276,2020-04-27
166277,2020-01-09
166278,2020-06-15
166279,2020-02-25
166280,2020-05-28
166281,2020-03-19
166282,2020-01-21
166283,2020-02-21
166284,2020-03-16
166285,2020-05-02
166286,2020-06-02
166287,2020-05-26
166288,2020-01-22
166289,2020-06-08
166290,2020-03-17
166291,2020-03-22
166292,2020-01-30
166293,2020-01-29
166294,2020-04-29
166295,2020-06-28
166296,2020-02-04
166297,2020-04-01
166298,2020-04-03
166299,2020-02-13
166300,2020-04-20
166301,2020-02-21
166302,2020-03-06
166303,2020-01-21
166304,2020-05-01
166305,2020-02-17
166306,2020-06-21
166307,2020-03-16
166308,2020-04-23
166309,2020-05-13
166310,2020-06-08
166311,2020-06-14
166312,2020-04-12
166313,2020-04-19
166314,2020-05-07
166315,2020-03-20
166316,2020-01-28
166317,2020-02-23
166318,2020-01-04
166319,2020-02-18
166320,2020-03-13
166321,2020-02-14
166322,2020-04-20
166323,2020-04-25
166324,2020-05-28
166325,2020-03-23
166326,2020-02-12
166327,2020-03-26
166328,2020-03-24
166329,2020-01-22
166330,2020-01-19
166331,2020-03-07
166332,2020-06-22
166333,2020-05-31
166334,2020-04-08
166335,2020-02-01
166336,2020-01-28
166337,2020-05-28
166338,2020-04-13
166339,2020-03-18
166340,2020-04-24
166341,2020-06-01
166342,2020-05-26
166343,2020-02-26
166344,2020-06-10
166345,2020-02-21
166346,2020-03-20
166347,2020-06-19
166348,2020-01-04
166349,2020-03-03
166350,2020-06-20
166351,2020-03-24
166352,2020-04-24
166353,2020-01-29
166354,2020-02-18
166355,2020-02-09
166356,2020-05-14
166357,2020-02-12
166358,2020-05-21
166359,2020-02-07
166360,2020-02-01
166361,2020-01-02
166362,2020-03-28
166363,2020-03-12
166364,2020-05-27
166365,2020-02-14
166366,2020-04-18
166367,2020-05-27
166368,2020-06-16
166369,2020-01-16
166370,2020-05-24
166371,2020-06-04
166372,2020-06-18
166373,2020-01-15
166374,2020-04-12
166375,2020-01-24
166376,2020-03-28
166377,2020-02-14
166378,2020-03-19
166379,2020-04-16
166380,2020-05-28
166381,2020-06-18
166382,2020-06-27
166383,2020-02-03
166384,2020-01-04
166385,2020-03-13
166386,2020-05-10
166387,2020-03-06
166388,2020-04-06
166389,2020-03-24
166390,2020-04-28
166391,2020-03-30
166392,2020-03-20
166393,2020-06-16
166394,2020-02-13
166395,2020-03-24
166396,2020-01-03
166397,2020-01-16
166398,2020-04-01
166399,2020-02-04
166400,2020-06-06
166401,2020-06-17
166402,2020-03-07
166403,2020-02-05
166404,2020-04-19
166405,2020-01-18
166406,2020-02-10
166407,2020-06-18
166408,2020-02-26
166409,2020-01-13
166410,2020-05-12
166411,2020-04-17
166412,2020-05-31
166413,2020-05-01
166414,2020-02-19
166415,2020-01-28
166416,2020-01-22
166417,2020-01-14
166418,2020-01-02
166419,2020-02-08
166420,2020-03-10
166421,2020-05-25
166422,2020-04-16
166423,2020-02-26
166424,2020-02-29
166425,2020-04-21
166426,2020-06-17
166427,2020-02-18
166428,2020-03-09
166429,2020-06-19
166430,2020-06-25
166431,2020-01-26
166432,2020-03-05
166433,2020-03-26
166434,2020-06-30
166435,2020-02-20
166436,2020-02-29
166437,2020-04-25
166438,2020-04-10
166439,2020-01-23
166440,2020-02-20
166441,2020-02-18
166442,2020-05-10
166443,2020-03-28
166444,2020-05-02
166445,2020-06-14
166446,2020-04-16
166447,2020-04-23
166448,2020-02-22
166449,2020-02-26
166450,2020-05-29
166451,2020-01-11
166452,2020-04-26
166453,2020-02-03
166454,2020-02-18
166455,2020-04-16
166456,2020-06-11
166457,2020-05-24
166458,2020-05-23
166459,2020-01-21
166460,2020-03-11
166461,2020-04-13
166462,2020-05-04
166463,2020-03-30
166464,2020-02-22
166465,2020-04-20
166466,2020-02-03
166467,2020-01-29
166468,2020-01-07
166469,2020-03-20
166470,2020-01-12
166471,2020-06-12
166472,2020-01-26
166473,2020-06-05
166474,2020-03-01
166475,2020-03-03
166476,2020-05-06
166477,2020-06-02
166478,2020-05-16
166479,2020-03-06
166480,2020-06-19
166481,2020-03-30
166482,2020-03-19
166483,2020-03-27
166484,2020-04-28
166485,2020-01-14
166486,2020-01-30
166487,2020-04-23
166488,2020-03-29
166489,2020-05-15
166490,2020-02-21
166491,2020-05-19
166492,2020-02-15
166493,2020-04-29
166494,2020-02-18
166495,2020-05-29
166496,2020-04-18
166497,2020-06-24
166498,2020-05-19
166499,2020-04-23
166500,2020-05-08
166501,2020-05-26
166502,2020-03-21
166503,2020-06-07
166504,2020-02-12
166505,2020-06-24
166506,2020-01-07
166507,2020-05-12
166508,2020-02-05
166509,2020-02-11
166510,2020-05-10
166511,2020-05-26
166512,2020-01-22
166513,2020-01-23
166514,2020-01-02
166515,2020-04-14
166516,2020-03-29
166517,2020-06-27
166518,2020-03-10
166519,2020-04-14
166520,2020-03-07
166521,2020-03-13
166522,2020-02-15
166523,2020-02-15
166524,2020-01-10
166525,2020-01-28
166526,2020-02-18
166527,2020-01-06
166528,2020-02-10
166529,2020-02-13
166530,2020-06-26
166531,2020-03-14
166532,2020-02-12
166533,2020-03-13
166534,2020-04-18
166535,2020-04-10
166536,2020-06-04
166537,2020-01-20
166538,2020-02-19
166539,2020-05-05
166540,2020-04-13
166541,2020-04-22
166542,2020-03-10
166543,2020-05-03
166544,2020-01-16
166545,2020-01-12
166546,2020-03-11
166547,2020-04-12
166548,2020-06-02
166549,2020-02-01
166550,2020-01-28
166551,2020-04-22
166552,2020-01-06
166553,2020-06-24
166554,2020-06-06
166555,2020-02-20
166556,2020-01-31
166557,2020-06-02
166558,2020-04-08
166559,2020-04-06
166560,2020-05-01
166561,2020-02-24
166562,2020-04-07
166563,2020-05-22
166564,2020-06-20
166565,2020-06-18
166566,2020-02-04
166567,2020-05-02
166568,2020-04-06
166569,2020-03-19
166570,2020-03-30
166571,2020-05-09
166572,2020-03-31
166573,2020-05-05
166574,2020-04-25
166575,2020-02-29
166576,2020-04-07
166577,2020-04-20
166578,2020-03-02
166579,2020-06-01
166580,2020-01-28
166581,2020-04-27
166582,2020-01-29
166583,2020-05-18
166584,2020-01-28
166585,2020-04-30
166586,2020-03-16
166587,2020-02-05
166588,2020-02-10
166589,2020-04-30
166590,2020-06-29
166591,2020-01-31
166592,2020-04-12
166593,2020-01-01
166594,2020-03-05
166595,2020-01-31
166596,2020-02-01
166597,2020-06-19
166598,2020-03-17
166599,2020-01-19
166600,2020-06-26
166601,2020-04-27
166602,2020-01-13
166603,2020-05-14
166604,2020-01-19
166605,2020-03-21
166606,2020-04-09
166607,2020-01-24
166608,2020-04-01
166609,2020-05-29
166610,2020-01-26
166611,2020-03-23
166612,2020-02-01
166613,2020-04-19
166614,2020-02-04
166615,2020-02-21
166616,2020-03-29
166617,2020-02-04
166618,2020-01-28
166619,2020-04-10
166620,2020-05-26
166621,2020-06-18
166622,2020-02-11
166623,2020-03-25
166624,2020-03-02
166625,2020-01-03
166626,2020-05-21
166627,2020-01-22
166628,2020-06-02
166629,2020-03-05
166630,2020-05-02
166631,2020-03-22
166632,2020-02-26
166633,2020-03-17
166634,2020-02-01
166635,2020-05-10
166636,2020-02-06
166637,2020-04-01
166638,2020-04-28
166639,2020-01-21
166640,2020-04-23
166641,2020-01-11
166642,2020-05-20
166643,2020-05-02
166644,2020-01-05
166645,2020-04-07
166646,2020-02-10
166647,2020-03-15
166648,2020-03-20
166649,2020-05-08
166650,2020-06-25
166651,2020-05-28
166652,2020-04-05
166653,2020-06-17
166654,2020-04-17
166655,2020-06-07
166656,2020-04-04
166657,2020-01-08
166658,2020-05-13
166659,2020-04-27
166660,2020-04-05
166661,2020-04-21
166662,2020-03-28
166663,2020-06-20
166664,2020-06-26
166665,2020-05-20
166666,2020-01-25
166667,2020-01-04
166668,2020-02-20
166669,2020-05-25
166670,2020-05-24
166671,2020-06-08
166672,2020-04-30
166673,2020-04-12
166674,2020-04-06
166675,2020-02-12
166676,2020-04-16
166677,2020-04-29
166678,2020-01-30
166679,2020-04-06
166680,2020-02-02
166681,2020-05-28
166682,2020-01-25
166683,2020-04-21
166684,2020-02-05
166685,2020-03-04
166686,2020-06-25
166687,2020-04-23
166688,2020-04-20
166689,2020-05-03
166690,2020-06-08
166691,2020-01-17
166692,2020-06-16
166693,2020-05-12
166694,2020-01-25
166695,2020-01-31
166696,2020-04-19
166697,2020-05-09
166698,2020-01-14
166699,2020-05-10
166700,2020-04-13
166701,2020-02-11
166702,2020-01-21
166703,2020-05-06
166704,2020-04-24
166705,2020-02-15
166706,2020-04-07
166707,2020-01-31
166708,2020-03-13
166709,2020-03-08
166710,2020-01-12
166711,2020-02-13
166712,2020-01-02
166713,2020-01-13
166714,2020-02-27
166715,2020-06-26
166716,2020-04-10
166717,2020-04-19
166718,2020-02-19
166719,2020-02-24
166720,2020-06-08
166721,2020-03-01
166722,2020-03-03
166723,2020-03-17
166724,2020-02-08
166725,2020-04-30
166726,2020-06-21
166727,2020-05-03
166728,2020-03-17
166729,2020-02-01
166730,2020-06-18
166731,2020-04-13
166732,2020-04-30
166733,2020-05-09
166734,2020-02-20
166735,2020-04-19
166736,2020-04-24
166737,2020-03-26
166738,2020-04-18
166739,2020-01-09
166740,2020-05-28
166741,2020-01-07
166742,2020-05-31
166743,2020-05-08
166744,2020-02-22
166745,2020-02-09
166746,2020-05-22
166747,2020-06-02
166748,2020-02-13
166749,2020-04-13
166750,2020-06-08
166751,2020-05-22
166752,2020-05-27
166753,2020-01-15
166754,2020-06-16
166755,2020-03-06
166756,2020-03-14
166757,2020-05-09
166758,2020-03-23
166759,2020-05-31
166760,2020-06-01
166761,2020-04-11
166762,2020-02-08
166763,2020-04-25
166764,2020-05-28
166765,2020-02-16
166766,2020-01-26
166767,2020-04-29
166768,2020-05-22
166769,2020-01-28
166770,2020-05-08
166771,2020-02-25
166772,2020-05-04
166773,2020-03-05
166774,2020-06-03
166775,2020-05-07
166776,2020-02-27
166777,2020-04-11
166778,2020-05-11
166779,2020-02-15
166780,2020-01-19
166781,2020-03-20
166782,2020-06-04
166783,2020-02-15
166784,2020-06-11
166785,2020-03-13
166786,2020-04-01
166787,2020-01-05
166788,2020-02-08
166789,2020-03-15
166790,2020-04-22
166791,2020-01-18
166792,2020-05-14
166793,2020-02-16
166794,2020-05-26
166795,2020-03-07
166796,2020-06-07
166797,2020-02-13
166798,2020-04-02
166799,2020-01-11
166800,2020-04-10
166801,2020-04-06
166802,2020-06-23
166803,2020-06-16
166804,2020-04-17
166805,2020-05-10
166806,2020-05-26
166807,2020-01-26
166808,2020-01-11
166809,2020-01-17
166810,2020-05-04
166811,2020-05-28
166812,2020-01-25
166813,2020-02-10
166814,2020-03-05
166815,2020-04-23
166816,2020-02-10
166817,2020-05-01
166818,2020-02-02
166819,2020-06-21
166820,2020-05-17
166821,2020-05-01
166822,2020-02-12
166823,2020-01-15
166824,2020-04-25
166825,2020-04-14
166826,2020-02-02
166827,2020-03-14
166828,2020-04-04
166829,2020-03-09
166830,2020-04-27
166831,2020-03-15
166832,2020-01-21
166833,2020-04-10
166834,2020-03-31
166835,2020-02-17
166836,2020-05-20
166837,2020-03-20
166838,2020-01-17
166839,2020-06-25
166840,2020-03-20
166841,2020-05-26
166842,2020-04-16
