id,inscription_date
6640,2020-03-25
6641,2020-03-19
6642,2020-05-11
6643,2020-04-22
6644,2020-06-26
6645,2020-02-06
6646,2020-02-27
6647,2020-06-26
6648,2020-06-27
6649,2020-02-14
6650,2020-04-06
6651,2020-04-24
6652,2020-02-20
6653,2020-01-18
6654,2020-02-27
6655,2020-01-14
6656,2020-02-23
6657,2020-06-29
6658,2020-02-27
6659,2020-02-17
6660,2020-04-04
6661,2020-01-02
6662,2020-02-21
6663,2020-02-05
6664,2020-01-01
6665,2020-06-08
6666,2020-02-22
6667,2020-04-23
6668,2020-03-12
6669,2020-01-06
6670,2020-04-01
6671,2020-03-15
6672,2020-04-30
6673,2020-01-23
6674,2020-02-22
6675,2020-05-28
6676,2020-03-31
6677,2020-04-18
6678,2020-02-27
6679,2020-06-01
6680,2020-01-17
6681,2020-01-05
6682,2020-06-05
6683,2020-04-21
6684,2020-01-15
6685,2020-03-19
6686,2020-06-21
6687,2020-03-13
6688,2020-01-23
6689,2020-03-03
6690,2020-03-11
6691,2020-02-13
6692,2020-01-15
6693,2020-04-28
6694,2020-02-17
6695,2020-04-14
6696,2020-05-23
6697,2020-06-20
6698,2020-02-16
6699,2020-05-27
6700,2020-06-23
6701,2020-06-19
6702,2020-01-19
6703,2020-04-16
6704,2020-05-27
6705,2020-03-31
6706,2020-04-08
6707,2020-06-19
6708,2020-01-16
6709,2020-03-14
6710,2020-06-14
6711,2020-04-02
6712,2020-05-12
6713,2020-01-03
6714,2020-06-22
6715,2020-01-02
6716,2020-01-19
6717,2020-05-29
6718,2020-03-03
6719,2020-01-29
6720,2020-03-11
6721,2020-03-19
6722,2020-01-13
6723,2020-04-22
6724,2020-03-02
6725,2020-03-02
6726,2020-05-12
6727,2020-02-05
6728,2020-01-05
6729,2020-05-19
6730,2020-03-11
6731,2020-01-03
6732,2020-06-23
6733,2020-01-11
6734,2020-03-31
6735,2020-04-20
6736,2020-01-22
6737,2020-03-01
6738,2020-01-04
6739,2020-03-17
6740,2020-05-25
6741,2020-02-14
6742,2020-01-15
6743,2020-06-06
6744,2020-01-27
6745,2020-01-24
6746,2020-05-15
6747,2020-05-20
6748,2020-05-03
6749,2020-05-27
6750,2020-01-06
6751,2020-01-03
6752,2020-04-01
6753,2020-05-23
6754,2020-03-14
6755,2020-01-03
6756,2020-05-09
6757,2020-06-11
6758,2020-06-20
6759,2020-02-16
6760,2020-01-15
6761,2020-06-06
6762,2020-04-08
6763,2020-04-28
6764,2020-03-26
6765,2020-01-04
6766,2020-02-20
6767,2020-02-05
6768,2020-01-10
6769,2020-02-26
6770,2020-04-17
6771,2020-05-08
6772,2020-02-27
6773,2020-06-25
6774,2020-02-04
6775,2020-01-27
6776,2020-01-16
6777,2020-03-05
6778,2020-02-27
6779,2020-02-18
6780,2020-02-15
6781,2020-02-25
6782,2020-06-15
6783,2020-03-23
6784,2020-02-04
6785,2020-02-03
6786,2020-03-25
6787,2020-03-08
6788,2020-05-09
6789,2020-05-19
6790,2020-02-03
6791,2020-06-21
6792,2020-01-18
6793,2020-06-19
6794,2020-06-28
6795,2020-03-10
6796,2020-06-22
6797,2020-04-19
6798,2020-04-17
6799,2020-03-03
6800,2020-05-01
6801,2020-01-10
6802,2020-04-13
6803,2020-06-05
6804,2020-04-15
6805,2020-05-20
6806,2020-04-03
6807,2020-03-29
6808,2020-01-06
6809,2020-03-12
6810,2020-04-15
6811,2020-05-17
6812,2020-06-17
6813,2020-04-19
6814,2020-05-20
6815,2020-01-04
6816,2020-02-25
6817,2020-01-19
6818,2020-04-19
6819,2020-01-28
6820,2020-06-09
6821,2020-06-27
6822,2020-06-07
6823,2020-04-23
6824,2020-03-23
6825,2020-03-20
6826,2020-05-01
6827,2020-02-19
6828,2020-05-30
6829,2020-03-05
6830,2020-04-21
6831,2020-02-22
6832,2020-03-26
6833,2020-02-27
6834,2020-05-24
6835,2020-06-13
6836,2020-02-02
6837,2020-01-09
6838,2020-06-14
6839,2020-02-16
6840,2020-03-11
6841,2020-06-06
6842,2020-05-13
6843,2020-06-28
6844,2020-06-29
6845,2020-02-10
6846,2020-06-27
6847,2020-05-07
6848,2020-04-01
6849,2020-03-31
6850,2020-06-11
6851,2020-04-04
6852,2020-03-07
6853,2020-02-19
6854,2020-04-09
6855,2020-03-01
6856,2020-03-03
6857,2020-03-23
6858,2020-05-26
6859,2020-02-23
6860,2020-03-03
6861,2020-05-06
6862,2020-03-19
6863,2020-03-09
6864,2020-05-23
6865,2020-01-16
6866,2020-04-02
6867,2020-02-12
6868,2020-04-08
6869,2020-05-20
6870,2020-01-10
6871,2020-06-24
6872,2020-04-15
6873,2020-05-29
6874,2020-01-06
6875,2020-04-08
6876,2020-01-15
6877,2020-03-02
6878,2020-01-10
6879,2020-01-02
6880,2020-06-28
6881,2020-05-02
6882,2020-06-09
6883,2020-06-05
6884,2020-05-22
6885,2020-01-02
6886,2020-01-24
6887,2020-05-17
6888,2020-06-24
6889,2020-01-28
6890,2020-03-10
6891,2020-01-16
6892,2020-04-20
6893,2020-05-23
6894,2020-05-25
6895,2020-01-26
6896,2020-01-12
6897,2020-04-12
6898,2020-01-30
6899,2020-05-14
6900,2020-05-19
6901,2020-01-04
6902,2020-02-29
6903,2020-06-29
6904,2020-06-18
6905,2020-06-25
6906,2020-05-31
6907,2020-05-18
6908,2020-03-26
6909,2020-03-23
6910,2020-04-03
6911,2020-04-15
6912,2020-05-20
6913,2020-04-14
6914,2020-05-01
6915,2020-02-03
6916,2020-02-22
6917,2020-01-07
6918,2020-03-11
6919,2020-05-17
6920,2020-05-16
6921,2020-06-01
6922,2020-01-15
6923,2020-06-07
6924,2020-02-24
6925,2020-05-03
6926,2020-03-21
6927,2020-04-28
6928,2020-03-24
6929,2020-03-29
6930,2020-05-25
6931,2020-06-27
6932,2020-02-15
6933,2020-02-14
6934,2020-04-25
6935,2020-06-19
6936,2020-04-06
6937,2020-05-23
6938,2020-01-17
6939,2020-04-30
6940,2020-05-13
6941,2020-04-27
6942,2020-05-16
6943,2020-02-26
6944,2020-02-05
6945,2020-06-03
6946,2020-02-18
6947,2020-02-05
6948,2020-02-02
6949,2020-04-21
6950,2020-01-02
6951,2020-03-29
6952,2020-02-29
6953,2020-04-20
6954,2020-02-17
6955,2020-05-12
6956,2020-06-12
6957,2020-03-12
6958,2020-02-21
6959,2020-05-23
6960,2020-02-01
6961,2020-03-30
6962,2020-05-26
6963,2020-04-22
6964,2020-06-20
6965,2020-02-02
6966,2020-06-23
6967,2020-04-05
6968,2020-01-12
6969,2020-04-27
6970,2020-03-30
6971,2020-02-08
6972,2020-02-02
6973,2020-06-10
6974,2020-02-17
6975,2020-01-22
6976,2020-03-21
6977,2020-01-09
6978,2020-05-31
6979,2020-05-26
6980,2020-06-30
6981,2020-03-16
6982,2020-02-27
6983,2020-03-26
6984,2020-04-07
6985,2020-03-29
6986,2020-02-26
6987,2020-06-28
6988,2020-06-03
6989,2020-04-09
6990,2020-02-06
6991,2020-06-26
6992,2020-03-13
6993,2020-01-18
6994,2020-05-29
6995,2020-04-26
6996,2020-04-09
6997,2020-06-08
6998,2020-03-22
6999,2020-05-28
7000,2020-03-31
7001,2020-03-20
7002,2020-02-14
7003,2020-05-25
7004,2020-05-27
7005,2020-05-21
7006,2020-05-13
7007,2020-02-23
7008,2020-05-20
7009,2020-03-03
7010,2020-02-12
7011,2020-01-10
7012,2020-03-17
7013,2020-04-20
7014,2020-02-12
7015,2020-05-21
7016,2020-05-09
7017,2020-06-07
7018,2020-02-26
7019,2020-06-21
7020,2020-02-26
7021,2020-04-12
7022,2020-04-17
7023,2020-04-30
7024,2020-06-25
7025,2020-06-16
7026,2020-06-11
7027,2020-06-29
7028,2020-06-04
7029,2020-01-26
7030,2020-02-11
7031,2020-05-05
7032,2020-05-03
7033,2020-03-11
7034,2020-02-13
7035,2020-04-17
7036,2020-01-31
7037,2020-03-16
7038,2020-03-18
7039,2020-04-23
7040,2020-05-15
7041,2020-02-04
7042,2020-03-18
7043,2020-02-09
7044,2020-01-22
7045,2020-06-01
7046,2020-02-05
7047,2020-05-19
7048,2020-03-27
7049,2020-01-24
7050,2020-01-02
7051,2020-02-29
7052,2020-02-12
7053,2020-04-21
7054,2020-06-01
7055,2020-02-15
7056,2020-03-18
7057,2020-06-04
7058,2020-03-24
7059,2020-03-09
7060,2020-02-12
7061,2020-04-23
7062,2020-01-30
7063,2020-01-08
7064,2020-05-15
7065,2020-02-07
7066,2020-02-10
7067,2020-03-18
7068,2020-04-01
7069,2020-05-18
7070,2020-05-25
7071,2020-06-07
7072,2020-03-10
7073,2020-01-14
7074,2020-01-05
7075,2020-03-17
7076,2020-04-29
7077,2020-02-26
7078,2020-06-06
7079,2020-05-24
7080,2020-01-29
7081,2020-05-19
7082,2020-04-09
7083,2020-05-11
7084,2020-04-14
7085,2020-03-15
7086,2020-03-10
7087,2020-03-06
7088,2020-02-29
7089,2020-03-30
7090,2020-05-23
7091,2020-04-13
7092,2020-03-14
7093,2020-03-30
7094,2020-04-05
7095,2020-03-31
7096,2020-03-23
7097,2020-01-15
7098,2020-05-01
7099,2020-05-27
7100,2020-02-01
7101,2020-01-17
7102,2020-05-26
7103,2020-02-15
7104,2020-03-30
7105,2020-01-20
7106,2020-01-29
7107,2020-01-24
7108,2020-04-09
7109,2020-06-24
7110,2020-06-21
7111,2020-06-10
7112,2020-01-13
7113,2020-05-24
7114,2020-05-25
7115,2020-01-16
7116,2020-02-25
7117,2020-03-04
7118,2020-03-03
7119,2020-05-16
7120,2020-01-06
7121,2020-03-12
7122,2020-06-11
7123,2020-06-28
7124,2020-03-15
7125,2020-04-18
7126,2020-02-24
7127,2020-05-03
7128,2020-05-19
7129,2020-01-09
7130,2020-06-22
7131,2020-01-06
7132,2020-04-12
7133,2020-05-16
7134,2020-04-21
7135,2020-04-11
7136,2020-06-22
7137,2020-01-09
7138,2020-05-01
7139,2020-06-07
7140,2020-01-03
7141,2020-03-04
7142,2020-04-01
7143,2020-01-12
7144,2020-06-29
7145,2020-06-26
7146,2020-03-20
7147,2020-06-14
7148,2020-02-22
7149,2020-05-01
7150,2020-02-05
7151,2020-04-11
7152,2020-05-17
7153,2020-06-14
7154,2020-03-01
7155,2020-01-16
7156,2020-05-05
7157,2020-01-30
7158,2020-05-01
7159,2020-04-04
7160,2020-02-23
7161,2020-03-28
7162,2020-06-16
7163,2020-03-04
7164,2020-03-14
7165,2020-01-14
7166,2020-03-13
7167,2020-01-14
7168,2020-04-14
7169,2020-05-29
7170,2020-05-28
7171,2020-05-10
7172,2020-04-25
7173,2020-03-18
7174,2020-05-07
7175,2020-01-22
7176,2020-03-09
7177,2020-05-24
7178,2020-03-19
7179,2020-02-23
7180,2020-06-10
7181,2020-03-04
7182,2020-05-08
7183,2020-01-11
7184,2020-06-27
7185,2020-05-13
7186,2020-01-23
7187,2020-03-05
7188,2020-04-12
7189,2020-04-06
7190,2020-06-03
7191,2020-02-04
7192,2020-05-09
7193,2020-03-06
7194,2020-03-06
7195,2020-01-18
7196,2020-04-14
7197,2020-01-14
7198,2020-05-24
7199,2020-04-26
7200,2020-02-17
7201,2020-01-17
7202,2020-04-01
7203,2020-06-16
7204,2020-06-02
7205,2020-05-10
7206,2020-01-06
7207,2020-03-07
7208,2020-05-26
7209,2020-04-14
7210,2020-06-01
7211,2020-05-25
7212,2020-02-01
7213,2020-01-28
7214,2020-02-15
7215,2020-06-08
7216,2020-06-18
7217,2020-05-14
7218,2020-06-08
7219,2020-04-20
7220,2020-03-19
7221,2020-06-11
7222,2020-02-29
7223,2020-05-17
7224,2020-03-15
7225,2020-04-17
7226,2020-05-05
7227,2020-01-04
7228,2020-05-18
7229,2020-05-11
7230,2020-03-27
7231,2020-04-21
7232,2020-05-28
7233,2020-02-29
7234,2020-06-09
7235,2020-03-29
7236,2020-03-29
7237,2020-02-08
7238,2020-03-10
7239,2020-01-26
7240,2020-06-23
7241,2020-06-24
7242,2020-02-07
7243,2020-06-14
7244,2020-05-24
7245,2020-01-03
7246,2020-01-30
7247,2020-01-20
7248,2020-03-22
7249,2020-03-29
7250,2020-01-03
7251,2020-06-17
7252,2020-01-19
7253,2020-06-22
7254,2020-06-10
7255,2020-02-20
7256,2020-01-15
7257,2020-03-02
7258,2020-01-24
7259,2020-01-22
7260,2020-06-27
7261,2020-05-27
7262,2020-05-27
7263,2020-05-21
7264,2020-03-18
7265,2020-05-10
7266,2020-03-23
7267,2020-06-08
7268,2020-01-10
7269,2020-05-11
7270,2020-04-10
7271,2020-04-29
7272,2020-04-23
7273,2020-06-12
7274,2020-04-15
7275,2020-06-14
7276,2020-02-01
7277,2020-03-18
7278,2020-01-17
7279,2020-03-26
7280,2020-02-21
7281,2020-01-02
7282,2020-05-05
7283,2020-02-11
7284,2020-01-13
7285,2020-05-20
7286,2020-01-21
7287,2020-06-25
7288,2020-02-26
7289,2020-03-05
7290,2020-06-26
7291,2020-03-08
7292,2020-05-08
7293,2020-05-07
7294,2020-03-10
7295,2020-02-15
7296,2020-03-08
7297,2020-06-28
7298,2020-05-11
7299,2020-04-20
7300,2020-03-03
7301,2020-03-31
7302,2020-02-19
7303,2020-03-23
7304,2020-06-18
7305,2020-03-30
7306,2020-03-23
7307,2020-05-15
7308,2020-02-06
7309,2020-03-01
7310,2020-01-09
7311,2020-06-29
7312,2020-05-21
7313,2020-01-18
7314,2020-01-16
7315,2020-01-26
7316,2020-04-22
7317,2020-05-09
7318,2020-06-09
7319,2020-02-12
7320,2020-02-22
7321,2020-04-15
7322,2020-06-11
7323,2020-02-07
7324,2020-04-25
7325,2020-03-29
7326,2020-03-30
7327,2020-05-29
7328,2020-02-26
7329,2020-04-26
7330,2020-05-11
7331,2020-01-14
7332,2020-05-27
7333,2020-04-08
7334,2020-06-13
7335,2020-02-27
7336,2020-02-08
7337,2020-01-01
7338,2020-03-24
7339,2020-04-03
7340,2020-04-25
7341,2020-05-22
7342,2020-02-02
7343,2020-03-06
7344,2020-01-27
7345,2020-05-11
7346,2020-01-09
7347,2020-01-01
7348,2020-06-01
7349,2020-06-08
7350,2020-05-23
7351,2020-02-23
7352,2020-04-12
7353,2020-03-11
7354,2020-06-07
7355,2020-01-16
7356,2020-01-30
7357,2020-01-10
7358,2020-04-07
7359,2020-05-08
7360,2020-04-10
7361,2020-06-05
7362,2020-01-03
7363,2020-06-11
7364,2020-02-04
7365,2020-04-29
7366,2020-02-02
7367,2020-05-04
7368,2020-03-13
7369,2020-01-01
7370,2020-03-20
7371,2020-02-27
7372,2020-06-24
7373,2020-03-06
7374,2020-02-23
7375,2020-01-02
7376,2020-01-11
7377,2020-04-22
7378,2020-02-19
7379,2020-03-13
7380,2020-05-01
7381,2020-02-19
7382,2020-01-08
7383,2020-04-18
7384,2020-06-11
7385,2020-01-20
7386,2020-06-02
7387,2020-02-13
7388,2020-06-05
7389,2020-02-24
7390,2020-06-13
7391,2020-05-17
7392,2020-04-23
7393,2020-02-13
7394,2020-04-01
7395,2020-02-13
7396,2020-05-13
7397,2020-06-07
7398,2020-05-12
7399,2020-05-07
7400,2020-01-24
7401,2020-02-07
7402,2020-05-22
7403,2020-05-20
7404,2020-06-13
7405,2020-02-19
7406,2020-03-16
7407,2020-02-15
7408,2020-03-20
7409,2020-05-14
7410,2020-05-26
7411,2020-06-02
7412,2020-01-03
7413,2020-04-23
7414,2020-04-16
7415,2020-05-12
7416,2020-02-06
7417,2020-05-14
7418,2020-04-24
7419,2020-04-04
7420,2020-04-30
7421,2020-02-08
7422,2020-03-04
7423,2020-02-07
7424,2020-05-31
7425,2020-06-26
7426,2020-02-24
7427,2020-03-01
7428,2020-04-04
7429,2020-01-09
7430,2020-02-12
7431,2020-02-21
7432,2020-01-05
7433,2020-01-09
7434,2020-05-25
7435,2020-06-20
7436,2020-03-24
7437,2020-06-17
7438,2020-06-30
7439,2020-04-30
7440,2020-03-15
7441,2020-01-19
7442,2020-03-30
7443,2020-05-21
7444,2020-06-28
7445,2020-06-29
7446,2020-05-04
7447,2020-03-27
7448,2020-03-18
7449,2020-06-29
7450,2020-03-04
7451,2020-01-08
7452,2020-06-22
7453,2020-06-09
7454,2020-05-24
7455,2020-01-11
7456,2020-03-19
7457,2020-05-14
7458,2020-06-18
7459,2020-06-30
7460,2020-05-08
7461,2020-04-05
7462,2020-06-04
7463,2020-04-26
7464,2020-06-22
7465,2020-05-07
7466,2020-06-10
7467,2020-02-24
7468,2020-01-05
7469,2020-05-18
7470,2020-05-04
7471,2020-02-09
7472,2020-05-13
7473,2020-02-12
7474,2020-01-18
7475,2020-04-12
7476,2020-01-23
7477,2020-06-09
7478,2020-01-08
7479,2020-02-23
7480,2020-06-16
7481,2020-04-08
7482,2020-05-06
7483,2020-04-28
7484,2020-03-07
7485,2020-03-19
7486,2020-02-11
7487,2020-03-30
7488,2020-05-13
7489,2020-06-04
7490,2020-04-15
7491,2020-05-06
7492,2020-05-22
7493,2020-03-04
7494,2020-05-26
7495,2020-01-11
7496,2020-02-12
7497,2020-05-12
7498,2020-06-14
7499,2020-01-05
7500,2020-01-13
7501,2020-03-22
7502,2020-05-07
7503,2020-01-09
7504,2020-06-24
7505,2020-06-01
7506,2020-06-05
7507,2020-05-17
7508,2020-05-14
7509,2020-03-28
7510,2020-06-12
7511,2020-03-06
7512,2020-03-25
7513,2020-04-02
7514,2020-01-07
7515,2020-05-22
7516,2020-04-15
7517,2020-06-24
7518,2020-02-26
7519,2020-04-28
7520,2020-02-24
7521,2020-06-16
7522,2020-04-26
7523,2020-01-16
7524,2020-02-16
7525,2020-05-05
7526,2020-02-25
7527,2020-06-11
7528,2020-05-25
7529,2020-03-13
7530,2020-01-12
7531,2020-04-13
7532,2020-05-02
7533,2020-02-20
7534,2020-05-27
7535,2020-02-01
7536,2020-04-19
7537,2020-05-11
7538,2020-06-09
7539,2020-02-13
7540,2020-04-29
7541,2020-03-09
7542,2020-04-08
7543,2020-05-23
7544,2020-05-06
7545,2020-05-16
7546,2020-02-17
7547,2020-02-05
7548,2020-01-24
7549,2020-03-26
7550,2020-03-02
7551,2020-03-29
7552,2020-05-25
7553,2020-05-18
7554,2020-05-04
7555,2020-02-27
7556,2020-01-31
7557,2020-06-03
7558,2020-05-17
7559,2020-01-04
7560,2020-01-25
7561,2020-06-17
7562,2020-01-02
7563,2020-02-22
7564,2020-01-07
7565,2020-05-11
7566,2020-03-13
7567,2020-02-03
7568,2020-02-15
7569,2020-04-26
7570,2020-03-28
7571,2020-03-03
7572,2020-02-12
7573,2020-03-21
7574,2020-06-29
7575,2020-06-24
7576,2020-01-24
7577,2020-01-13
7578,2020-01-06
7579,2020-05-23
7580,2020-06-22
7581,2020-01-11
7582,2020-06-15
7583,2020-04-08
7584,2020-01-01
7585,2020-05-19
7586,2020-03-07
7587,2020-02-24
7588,2020-03-20
7589,2020-02-10
7590,2020-05-29
7591,2020-05-12
7592,2020-04-01
7593,2020-06-23
7594,2020-04-17
7595,2020-05-27
7596,2020-06-20
7597,2020-01-04
7598,2020-05-24
7599,2020-02-28
7600,2020-01-26
7601,2020-05-01
7602,2020-01-21
7603,2020-04-21
7604,2020-06-19
7605,2020-01-23
7606,2020-02-09
7607,2020-01-09
7608,2020-03-29
7609,2020-04-07
7610,2020-01-22
7611,2020-02-01
7612,2020-01-29
7613,2020-01-11
7614,2020-04-01
7615,2020-06-14
7616,2020-01-22
7617,2020-06-29
7618,2020-04-28
7619,2020-01-26
7620,2020-02-13
7621,2020-04-18
7622,2020-06-14
7623,2020-05-22
7624,2020-02-13
7625,2020-01-03
7626,2020-02-24
7627,2020-03-22
7628,2020-01-21
7629,2020-02-21
7630,2020-06-25
7631,2020-04-13
7632,2020-03-01
7633,2020-03-11
7634,2020-02-14
7635,2020-06-12
7636,2020-04-29
7637,2020-03-23
7638,2020-01-24
7639,2020-04-06
7640,2020-04-11
7641,2020-06-07
7642,2020-05-11
7643,2020-02-23
7644,2020-03-10
7645,2020-02-13
7646,2020-05-18
7647,2020-03-03
7648,2020-03-08
7649,2020-04-27
7650,2020-06-19
7651,2020-04-10
7652,2020-05-21
7653,2020-05-02
7654,2020-04-10
7655,2020-01-27
7656,2020-02-16
7657,2020-03-22
7658,2020-04-09
7659,2020-05-20
7660,2020-03-31
7661,2020-01-14
7662,2020-06-04
7663,2020-06-02
7664,2020-03-17
7665,2020-06-23
7666,2020-05-26
7667,2020-04-12
7668,2020-01-11
7669,2020-04-20
7670,2020-06-27
7671,2020-04-04
7672,2020-05-06
7673,2020-05-19
7674,2020-04-29
7675,2020-02-06
7676,2020-03-03
7677,2020-02-09
7678,2020-01-30
7679,2020-05-22
7680,2020-03-01
7681,2020-04-27
7682,2020-01-06
7683,2020-02-04
7684,2020-04-12
7685,2020-05-10
7686,2020-02-13
7687,2020-01-28
7688,2020-05-20
7689,2020-06-11
7690,2020-02-03
7691,2020-04-12
7692,2020-02-26
7693,2020-02-26
7694,2020-02-08
7695,2020-04-28
7696,2020-03-12
7697,2020-04-11
7698,2020-01-05
7699,2020-05-25
7700,2020-06-22
7701,2020-03-24
7702,2020-06-22
7703,2020-02-04
7704,2020-02-25
7705,2020-03-15
7706,2020-01-09
7707,2020-06-19
7708,2020-06-05
7709,2020-05-13
7710,2020-02-08
7711,2020-04-18
7712,2020-05-18
7713,2020-04-05
7714,2020-01-10
7715,2020-04-01
7716,2020-01-17
7717,2020-05-16
7718,2020-05-06
7719,2020-06-01
7720,2020-04-15
7721,2020-06-14
7722,2020-05-18
7723,2020-02-19
7724,2020-04-06
7725,2020-03-06
7726,2020-01-09
7727,2020-01-02
7728,2020-04-05
7729,2020-04-15
7730,2020-02-17
7731,2020-01-21
7732,2020-04-04
7733,2020-05-02
7734,2020-06-29
7735,2020-03-19
7736,2020-03-23
7737,2020-01-29
7738,2020-01-19
7739,2020-02-05
7740,2020-02-02
7741,2020-05-08
7742,2020-06-02
7743,2020-03-05
7744,2020-06-02
7745,2020-05-03
7746,2020-02-24
7747,2020-01-23
7748,2020-06-27
7749,2020-02-20
7750,2020-06-13
7751,2020-05-18
7752,2020-02-13
7753,2020-06-09
7754,2020-03-24
7755,2020-06-24
7756,2020-01-24
7757,2020-01-29
7758,2020-03-26
7759,2020-06-03
7760,2020-03-07
7761,2020-01-14
7762,2020-05-02
7763,2020-04-13
7764,2020-05-19
7765,2020-05-30
7766,2020-06-04
7767,2020-04-23
7768,2020-04-10
7769,2020-01-15
7770,2020-03-06
7771,2020-06-18
7772,2020-05-07
7773,2020-01-26
7774,2020-04-18
7775,2020-05-07
7776,2020-03-28
7777,2020-05-21
7778,2020-05-28
7779,2020-01-25
7780,2020-04-30
7781,2020-03-03
7782,2020-05-14
7783,2020-03-02
7784,2020-02-23
7785,2020-06-12
7786,2020-02-05
7787,2020-05-06
7788,2020-05-17
7789,2020-03-10
7790,2020-05-04
7791,2020-04-28
7792,2020-03-19
7793,2020-06-13
7794,2020-05-25
7795,2020-01-23
7796,2020-05-28
7797,2020-03-02
7798,2020-04-03
7799,2020-01-19
7800,2020-05-07
7801,2020-06-11
7802,2020-03-01
7803,2020-03-13
7804,2020-06-19
7805,2020-05-22
7806,2020-05-06
7807,2020-05-05
7808,2020-05-16
7809,2020-01-25
7810,2020-01-27
7811,2020-01-12
7812,2020-01-19
7813,2020-02-26
7814,2020-06-28
7815,2020-04-08
7816,2020-06-04
7817,2020-05-07
7818,2020-03-19
7819,2020-05-20
7820,2020-05-18
7821,2020-01-24
7822,2020-03-10
7823,2020-01-11
7824,2020-03-26
7825,2020-05-14
7826,2020-06-03
7827,2020-01-08
7828,2020-02-08
7829,2020-06-04
7830,2020-02-23
7831,2020-02-04
7832,2020-06-21
7833,2020-05-10
7834,2020-05-13
7835,2020-05-06
7836,2020-02-19
7837,2020-02-03
7838,2020-05-27
7839,2020-02-05
7840,2020-02-17
7841,2020-04-08
7842,2020-01-12
7843,2020-03-18
7844,2020-01-30
7845,2020-06-11
7846,2020-01-15
7847,2020-02-27
7848,2020-01-06
7849,2020-06-26
7850,2020-03-03
7851,2020-01-22
7852,2020-01-19
7853,2020-06-04
7854,2020-06-24
7855,2020-03-28
7856,2020-01-11
7857,2020-06-04
7858,2020-06-12
7859,2020-02-12
7860,2020-03-14
7861,2020-05-11
7862,2020-02-10
7863,2020-05-08
7864,2020-03-03
7865,2020-04-10
7866,2020-02-18
7867,2020-05-20
7868,2020-01-18
7869,2020-01-31
7870,2020-02-03
7871,2020-02-21
7872,2020-02-06
7873,2020-02-11
7874,2020-02-08
7875,2020-02-28
7876,2020-01-03
7877,2020-06-13
7878,2020-02-17
7879,2020-06-08
7880,2020-03-30
7881,2020-04-15
7882,2020-01-28
7883,2020-03-22
7884,2020-04-29
7885,2020-02-13
7886,2020-01-12
7887,2020-06-15
7888,2020-05-11
7889,2020-01-21
7890,2020-04-06
7891,2020-03-20
7892,2020-01-07
7893,2020-02-08
7894,2020-04-24
7895,2020-01-18
7896,2020-06-03
7897,2020-03-08
7898,2020-06-20
7899,2020-04-04
7900,2020-03-26
7901,2020-05-08
7902,2020-01-30
7903,2020-04-12
7904,2020-01-12
7905,2020-01-23
7906,2020-04-05
7907,2020-01-03
7908,2020-02-29
7909,2020-05-15
7910,2020-05-26
7911,2020-05-28
7912,2020-05-01
7913,2020-04-03
7914,2020-06-20
7915,2020-06-02
7916,2020-05-04
7917,2020-02-25
7918,2020-03-04
7919,2020-01-05
7920,2020-01-09
7921,2020-05-31
7922,2020-04-06
7923,2020-04-26
7924,2020-02-18
7925,2020-04-08
7926,2020-03-21
7927,2020-04-18
7928,2020-01-14
7929,2020-02-14
7930,2020-03-05
7931,2020-05-13
7932,2020-03-19
7933,2020-04-02
7934,2020-03-21
7935,2020-03-31
7936,2020-02-06
7937,2020-05-30
7938,2020-01-06
7939,2020-01-28
7940,2020-04-03
7941,2020-06-18
7942,2020-05-26
7943,2020-04-25
7944,2020-06-03
7945,2020-05-15
7946,2020-06-28
7947,2020-06-12
7948,2020-04-15
7949,2020-04-26
7950,2020-01-22
7951,2020-03-27
7952,2020-05-30
7953,2020-05-24
7954,2020-03-06
7955,2020-03-04
7956,2020-04-28
7957,2020-01-14
7958,2020-02-25
7959,2020-01-06
7960,2020-03-06
7961,2020-03-26
7962,2020-01-21
7963,2020-03-12
7964,2020-01-20
7965,2020-06-04
7966,2020-06-02
7967,2020-03-20
7968,2020-05-27
7969,2020-03-08
7970,2020-02-13
7971,2020-03-30
7972,2020-06-16
7973,2020-01-08
7974,2020-05-12
7975,2020-03-28
7976,2020-05-20
7977,2020-03-03
7978,2020-05-01
7979,2020-03-23
7980,2020-05-31
7981,2020-06-14
7982,2020-01-26
7983,2020-01-19
7984,2020-06-02
7985,2020-03-13
7986,2020-01-03
7987,2020-05-20
7988,2020-04-23
7989,2020-05-20
7990,2020-06-12
7991,2020-04-06
7992,2020-02-19
7993,2020-02-08
7994,2020-02-08
7995,2020-01-23
7996,2020-03-05
7997,2020-01-31
7998,2020-05-08
7999,2020-05-10
8000,2020-02-03
8001,2020-01-20
8002,2020-05-31
8003,2020-01-10
8004,2020-06-13
8005,2020-02-22
8006,2020-03-12
8007,2020-02-03
8008,2020-04-27
8009,2020-05-31
8010,2020-06-11
8011,2020-05-12
8012,2020-01-08
8013,2020-01-26
8014,2020-03-08
8015,2020-02-09
8016,2020-05-10
8017,2020-01-07
8018,2020-03-24
8019,2020-05-05
8020,2020-01-10
8021,2020-04-24
8022,2020-05-09
8023,2020-02-12
8024,2020-01-18
8025,2020-04-14
8026,2020-01-13
8027,2020-05-19
8028,2020-04-06
8029,2020-02-05
8030,2020-06-06
8031,2020-06-22
8032,2020-02-06
8033,2020-06-11
8034,2020-04-27
8035,2020-05-12
8036,2020-03-04
8037,2020-04-14
8038,2020-04-10
